shopid,itemid,cmtid,author_username,rating_star,comment,Quality,Price,Delivery,Service
500014556,26800473889,38501809207,hngvan189,2,Nhanh hết pin,,,,
1316099166,28359011110,17650086248,h*****8,1,"Chất lượng sản phẩm:tệ  Shop làm ăn kiểu này ai dám mua hàng tiếp. Đặt quạt màu xanh thì giao quạt màu trắng , mà quạt thì bị lỗi nút bấm không được. Kêu đổi thì cứ bảo check , check gì hơn cả tháng không thấy đổi hàng. Quá tệ.",,,,
1316099166,28359011110,77155662901,lintng355,1,Chất lượng sản phẩm:ko tốt ban đầu sạc thì có gió nhưng lúc sau lại hết pin rồi không ra gió nữa,,,,
1316099166,28359011110,72866067080,bl99k5hrgr,1,Nhận hàng rồi mà không mở dc thì vứt à thử rất nhiều cách rồi,,,,
1316099166,28359011110,59821440767,g*****6,1,"Quạt mua về k dùng  đc,phí tiền.hỏi shop có đc đổi k shop bảo k",,,,
1316099166,28359011110,75277143295,ngkim513,1,Hàng giao thì lâu ..nhận được thì ko hoạt động ..trả hàng thì ko nhận rùi tự hủy yêu cầu trả hàng  luôn ..quá thất vọng,,,,
1316099166,28359011110,75871870633,dvrj9beyfb,1,Chất lượng sản phẩm:Dùng được 1 ngày thì hỏng.  Không nên mua,,,,
1316099166,28359011110,72688789225,buookhie,1,Đặt màu trắng thì giao màu hồng ấn mãi không lên nhắn shop hqua giờ vẫn chưa giải quyết,,,,
1316099166,28359011110,70987583327,hngvith262,1,Đúng mẫu nhưng mất mặt  Yêu cầu trả hàng hoàn tiền  Số điện thoại 0357739367,,,,
1316099166,28359011110,70290466785,f88ww7z526,1,Mở ra thấy như này rồi,,,,
1316099166,28359011110,66638046361,oj9apr2qse,1,"Chất lượng sản phẩm:tạm  Giao sai màu,lỏng lẻo,k tốt",,,,
1316099166,28359011110,75203777669,9_vh2cgeju,1,K nên mua nha mn. Mình dùng r mới quay lại đánh giá ạ. Quạt chưa dc 1 tuần đã hư.,,,,
1316099166,28359011110,39835052170,duyyenthuyy,1,Shop bán ko giống mô tả tui đánh giá shop khỏi bán,,,,
1316099166,28359011110,76998210792,9ynusa42kk,1,Chất lượng sản phẩm:sản phẩm chưa được giao đến  Sản phẩm chưa được giao đến,,,,
1316099166,28359011110,46420955518,n*****y,1,Đúng với mô tả:quạt dc  dây sạc hư k sạc dc ( lần sau shop check rồi gửi đơn dùm khách chứ mua rẻ cũng k rẻ quá vẫn là tiền mà ạ) xài dc nma dây hư k sạc được cũng như không,,,,
1316099166,28359011110,77433579931,tunvn959,1,Chất lượng sản phẩm:không tốt Đúng với mô tả:sai  quạt mình bật sức gió 5 cứ 14s là nó tụt 1 pin rất hao pin  và quạt shop giao cho mình không đúng với hình ảnh,,,,
1316099166,28359011110,75277203021,b28o_qoqiu,1,Chất lượng sản phẩm:pin yếu dùng 45p hết 100% Đúng với mô tả:đặt màu hồng về màu trắng  Tệ,,,,
1316099166,28359011110,67862479959,ngthhu721,1,"Chất lượng sản phẩm:kh có dây đeo, đặt màu hồng gieo màu xanh, nhx tin shop k rep  Mặc dù là săn đc 0đ nhưng cz ph tôn trọng chứ??",,,,
1316099166,28359011110,86723530022,ofeg4a1mt_,1,Làm ăn kiểu gì thế?,,,,
1316099166,28359011110,74241230211,thvndinh329,1,Khác màu  mua màu trắng mà dao màu xanh,,,,
1316099166,28359011110,83408737600,tuytmail318,1,Đúng với mô tả:chx nhận đc hàng,,,,
1316099166,28359011110,73755078384,dngkhang028,1,Đúng với mô tả:giao hàng quá trễ,,,,
1316099166,28359011110,73585145955,trang.moon90,1,Quạt dùng 3 ngày thì hỏng,,,,
1316099166,28359011110,66811599553,n2bk_dmvdm,1,Xài chưa đc 1 tiếng đã hết pin,,,,
1316099166,28359011110,95338823246,vdfriwwx8b,1,Hàng chưa tới đã nói hàng đã đc giao thành công,,,,
1316099166,28359011110,65883749876,ngoccbichh9977,1,Gửi sai màu,,,,
1316099166,28359011110,75204590540,huyybluee,1,Hàng không đồng sản phẩm như cc đell cho phụ kiện dì hết nói tóm lại hàng như cái lờ cho đell thèm lấy,,,,
1316099166,28359011110,78705193112,15samsunga15,1,sai sản phẩm,,,,
1316099166,28359011110,75434926164,vy18022010,1,Dùng chx gì hết đã hư r,,,,
1316099166,28359011110,71517743068,hoang_thi_duyen.0,1,"Quạt lỗi, chưa hết pin đã sập nguồn",,,,
1316099166,28359011110,75383174010,anh.sgad,1,Sp chất lượng kém. Giao hàng chậm.,,,,
1316099166,28359011110,66193416564,0pfvdph_h8,1,"Đặt đen giao xanh ,quạt đắt mà gió yếu",,,,
1316099166,28359011110,45111139254,cauyeu643,1,"Chất lượng sản phẩm:kém, xài không được",,,,
1316099166,28359011110,74369064192,l*****6,1,Đúng với mô tả:k giống  Rất nhanh hết pin,,,,
1316099166,28359011110,81242859802,nguyenhongson999999999,1,Pin đầy mà ko chạy đc.,,,,
1316099166,28359011110,40709098862,,1,Sạc ko vào hệ thống bị lỗi,,,,
1316099166,28359011110,68314996143,,1,"Sạt đầy pin mà vẫn không dùng được , bấm quạt không xoay . Nhắn tin thì không thấy trả lời qua ngày hôm sau xin chào lại mà ko thấy trả lời phản hồi của mình . KHÔNG NÊN MUA nhe mọi người , tiền nào của đó thôi , rẻ thì đi đôi với chất lượng kém",,,,
1316099166,28359011110,70619035700,t*****h,1,"Chất lượng sản phẩm:ko dung mo ta tu nguoi ban Đúng với mô tả:rất tệ  hàng lỏng lẻo rời hết ra ,nhái ,giao không đúng màu mình đặt ko nên mua sẽ ko bao h quay lại mua hàng",,,,
1316099166,28359011110,75273158557,mxddqmjw6u,1,"dùng được 10 phút hết pin, sạc đầy 4-5 lần rồi lần nào cũng vậy, ib shop để feedback thì shop kh rep =)) chúc shop này sớm ngày sập phòng",,,,
1316099166,28359011110,74622287219,m*****6,1,Đặt màu j mà ship màu này z? Dùng lần đầu pin oke còn những lần sau thì pin chỉ đc tầm 1 tiếng liên tục. Nchung là k hài lòng lắm,,,,
1316099166,28359011110,68865034417,4chyq47ge7,1,Sạc đầy r mà nhấn một cái nó tụt về ko và ko quay đc,,,,
1316099166,28359011110,49280542699,w14uadnchn,1,Chất lượng sản phẩm:không dùng đc Đúng với mô tả:không đúng với mô tả  Hàng không đúng với mô tả không mất nút bật với cái chắn số pin mong shop đổi hàng,,,,
1316099166,28359011110,45677779858,phongthuy2012,1,"Chất lượng sản phẩm:kém Đúng với mô tả:đúng  Quạt sạc đầy pin mà bật không chạy, hàng lỗi không dùng được",,,,
1316099166,28359011110,43548010550,ifdtj9smrs,1,giao chậm,,,,
1316099166,28359011110,67916863789,phunghung_82,1,"Hàng xước ,pin kém",,,,
1316099166,28359011110,65916289218,lytay050206,1,k hoạt động?,,,,
1316099166,28359011110,72792352163,av_eqla33c,1,Đưng nên mua nhé tệ,,,,
1316099166,28359011110,68925358652,7jibeb0ntr,1,Chx nhận đc hàng,,,,
1316099166,28359011110,80955699744,qe790c8ck2,1,Quá tệ,,,,
1316099166,28359011110,70879697968,htnku_43cb,1,Hàng rất tệ,,,,
1316099166,28359011110,44904658187,6yq2umii7y,1,"Chất lượng sản phẩm:tốt Đúng với mô tả:đúng, hàng đẹp, pin hết nhanh nhưng vẫn Okeee  Nút bị lún vào trong kh sài đc còn thiếu 1 ốc vít nx ns chung là tệ",,,,
1316099166,28359011110,17065783191,tnphongbs,1,Chất lượng sản phẩm:chai pin ko dùng đc  Đúng với mô tả,,,,
1316099166,28359011110,69863777788,trnbch977,1,Đúng với mô tả:đúng trên hình Chất lượng sản phẩm:tui đag sài thì nó tự tắt sạc nhưng vẫn bật ko lên  Tui cần shop đổi tui 1 con mới,,,,
1316099166,28359011110,44367318211,lan1505,1,Trá hình Bán hàng k có tâm,,,,
1316099166,28359011110,69271324050,thuuanhh100,1,"Đúng với mô tả:dung Chất lượng sản phẩm:tệ, chất lượng phục vụ tệ luôn, nhắn kh trả lời. quạt sạc đầy rồi vẫn kh chạy. CHẮC CHẮN KH QUAY LẠI",,,,
1316099166,28359011110,67982438772,luongyenphuong2020,1,"Chất lượng sản phẩm:Hơi lỏng lẻo Đúng với mô tả:um  Không có dây đeo, cái vòng tròn chính giữa kp màu vàng như mt",,,,
1316099166,28359011110,69940531592,xu9etzr_1l,1,Quạt không chạy mà nhắn với shop lại không trả lời .QUÁ TỆ,,,,
1316099166,28359011110,75338579850,_jpi4w2xjm,1,Hàng kém chất lượng  giao hàng ko đúng với quảng cảo. Nút điều khiển tăng giảm gió ko hoạt động,,,,
1316099166,28359011110,75426317492,ywphvq4u59,1,Quạt mới mua có 1 tuần là hư r  Mà trong khi đó đầy bin,,,,
1316099166,28359011110,69636995605,gianghanguynhong500,1,Đúng với mô tả:mình đạt màu trắng giao về lại là màu hồng đầu quạt thì lỏng lẻo thân quạt thì bị hở không đạt sự kì vọng của minhg Chất lượng sản phẩm:Không tốt,,,,
1316099166,28359011110,76424929549,bwkqufinxg,1,Chất lượng sản phẩm:tốt Đúng với mô tả:nhưng ko đúng màu đặt xanh dương nhưng lại giao màu đen,,,,
1316099166,28359011110,91660266757,f3yy514hhu,1,Dung lượng pin:pin heets nhanh Độ bền:khoong,,,,
1316099166,28359011110,43568000842,t*****7,1,Bật mức độ 4 đúng 1 tiếng hết pin luôn vậy mà shop ghi khoảng 4 tiếng,,,,
1316099166,28359011110,75387485051,huynhngon2,1,"O xai duoc , dua sai mau , mua hong dua den , gam vo xac roi .ma mo o quat duoc , o nen mua shop nay",,,,
1316099166,28359011110,16490737806,z2butquvev,1,Chất lượng sản phẩm:tệ  đã nghèo còn gặp shop 86pin sử dụng đc 30p có kém chất lượng quá kh ạ mua 104k á cũng có rẻ đâu ạ,,,,
1316099166,28359011110,72475075727,hongdung1983,1,"Đặt mầu hồng,giao mầu đen,quạt ko bật được,cắm sạc ko lên.vành quạt bị nứt,nhắn shop để đổi thì ko có câu trả lời chính xác,bực ko cần đổi nữa coi như mất tiền oan",,,,
1316099166,28359011110,79550619942,1rbtd_xsfi,1,Chất lượng sản phẩm:chất lượng tệ ko quay cánh được 😡 Đúng với mô tả:sai như quảng cáo,,,,
1316099166,28359011110,73869538580,yumipham2201,1,"Đúng với mô tả:sao quạt ko bật được,  nó ko chạy hay quạt gì hết v shop?",,,,
1316099166,28359011110,72202283156,lekhanhlinh.123,1,"Quạt không sử dụng dụng được, rất thất vọng",,,,
1316099166,28359011110,73017660443,n*****5,1,"Mình đặt quạt hồng và sáp mùi chanh màu vàng, nhưng shop giao sai màu cả 2, hộp sáp còn bị ướt. Phản hồi nhưng shop k rep lại . Lần đầu phải đánh giá 1 sao trên shoppee. Thật sự rất bực mới phải đánh giá. Vì đơn hàng nhỏ nên k muốn công đổi đi đổi lại",,,,
1316099166,28359011110,44391205638,h*****5,1,"Hộp đựng móp méo, gãy đồ bảo vệ cánh quạt",,,,
1316099166,28359011110,68234873747,6tlfr3w2s6,1,Đúng với mô tả:dungs Chất lượng sản phẩm:đc  đặt màu hồng giao màu xanh,,,,
1316099166,28359011110,72585288124,hongthungc151,1,"Đúng với mô tả:Đúng Chất lượng sản phẩm:tệ  Mua về bật mãi không thấy lên , có sạc rồi nma vẫn kh lên nha",,,,
1316099166,28359011110,74948930520,chungqungvn740,1,Đúng với mô tả:kh đúng màu Chất lượng sản phẩm:giao hàng kh giống trong ảnh,,,,
1316099166,28359011110,69864362985,trngman766,1,"Chất lượng sản phẩm:nút liệt Đúng với mô tả:ko  giao sai màu nút liệt ko giống hình dễ hết pin , nhắn shop thì cứ dạ sao ạ dạ sao ạ chịu",,,,
1316099166,28359011110,72200451840,maikhnhhuyn.h,1,"Chất lượng sản phẩm:quạt k bật đc,sai màu Đúng với mô tả:k đúng như sản phẩm đã đặt",,,,
1316099166,28359011110,59897170638,tanlucnguyen046,1,Đúng với mô tả:đặt màu xanh giao màu đen Chất lượng sản phẩm:quá tệ giao quạt đã qua sử dụng. thiếu cáp sạc. hộp méo mó.  Cửa hàng giao quạt k giống màu đặt mà còn qua sử dụng rồi nên mới có hình tích cơ dán trên máy. quạt mở k lên.thiếu cáp sạc nói chung là quá tệ cho sản phẩm này.,,,,
1316099166,28359011110,75634057384,ngcpham856,1,"Chất lượng sản phẩm:không tốt Đúng với mô tả:sai  lỏng lẻo cái đầu , quạt thì mức gió rất nhẹ",,,,
1316099166,28359011110,70227960027,z65kbjvfao,1,Quạt nhận về mà sạc 100%pin chưa dc 1 phút tắt ngóm luôn.sạc mãi mới vào pin,,,,
1316099166,28359011110,16938052589,thitrang.__,1,"Chất lượng sản phẩm:không tốt Đúng với mô tả:không  Đặt màu trắng giao màu xanh, nhắn tin thì shop rep rất chậm phải 1,2 ngày sau shop mới rep tin nhắn, shop có nói đổi hàng lại thì mình vẫn oke shop bảo 7-8 ngày là có thể nhận được hàng nhưng mà tận 10 ngày sau mình vẫn không nhận được, mình nhắn shop thì shop bảo để shop check mà check tận qua tới ngày hôm sau mình nhắn lại thì tới sáng hôm kia mới rep mình bằng 1 cái sticker??? Thật sự không hiểu shop làm ăn kiểu gì, mình không quá khắt khe việc lộn màu chỉ cần đổi màu khác cho mình là được nhưng mà mình đợi tận 12 ngày vẫn không thấy quạt đâu hết, rep tin nhắn thì lâu mà giao hàng cũng không đúng hạn, thiệt sự shop làm ăn quá tệ !!!",,,,
1316099166,28359011110,40694810786,28x3ptahe5,1,Chất lượng sản phẩm:dùng thì cứ hỏng Đúng với mô tả:👎  Khuyên là ko nên mua vừa dùng có tý thì hét pin   lại còn rất hay hỏng koo tài nào dùng dc,,,,
1316099166,28359011110,72582968369,hnghquc722,1,Hàng nhận không đúng theo đơn quảng cáo mã có 3000 mà quảng cáo 10.000 dở lắm,,,,
1316099166,28359011110,74356767025,,1,"Ê buồn thật luôn ý, mua 90k mà về sạc đầy rồi không quay ạ, cứ treo vậy thôi mà không quay, không mát được miếng nào. Mấy bạn tính mua thì nên quay vid lại khi bóc hàng nhé, tránh sai sót. Nhắn shop thì shop rep lâu quá. Lần đầu tiên phải đánh giá 1 shop nào đó 1 sao, không nỡ đâu nhưng cảm thấy phí tiền quá.",,,,
1316099166,28359011110,57854477303,4_1y7fr9z4,1,Gửi sai sản phẩm mua 2 quạt với giá 90k mà giao được 1 cái nhưng tiền vẩn 90k,,,,
1316099166,28359011110,73044878487,havynguyen923,1,mình đặt màu trắng mà lại ra màu xanh.thật sự là bực vô cùng khuyên mn k nên mua,,,,
1316099166,28359011110,83742123799,n*****n,1,Độ bền:tệ  Kh sử dụng đc nhắn shop kh trl =((,,,,
1316099166,28359011110,67979661822,f*****f,1,"⚠️‼️🚨 BUÔN BÁN RẤT ĐIÊU MỌI NGƯỜI NHÉ ,KHUYÊN THẬT LÒNG AI CÓ Ý ĐỊNH MUA THÌ KHÔNG NÊN MUA BỞI VÌ CHÍNH TÔI MUA VỀ SỬ DỤNG THÌ SẠC VÀO KHÔNG BÁO HIỆU SẠC ĐẾN 100% THÌ QUAY RA QUAY VÀO CHƯA DÙNG 10p SAU TỰ ĐỘNG HẾT PIN VÀ KHÔNG SỬ DỤNG ĐƯỢC TIẾP / CÓ NHẮN TIN TRAO ĐỔI VỚI SHOP THÌ KHÔNG TRẢ LỜI / HÀNG FAKE NHÉ ❌❌❌",,,,
1316099166,28359011110,73148171752,os9351thtm,1,Mua 2 cái hư 1 cái liên hệ ko thấy giải quyết.  Còn cái sạc đầy quạt chưa đầy 30 phút hết pin,,,,
1316099166,28359011110,67978096097,ththanhdipon,1,"Đúng với mô tả:Sản phẩm không giống với mẫu đặt. Sản phẩm lỗi, bật không quay Chất lượng sản phẩm:tệ",,,,
1316099166,28359011110,16506973973,hauu5520,1,Hàng khác hình ảnh hết pin nhanh,,,,
1316099166,28359011110,75636214208,daohaiduong2000,1,"Giao hàng khác chủng loại, khác màu. Báo shop đổi nhưng shop k đổi",,,,
1316099166,28359011110,47999024981,nuami137,1,"quạt như qq,rẻ nhưng k có nghĩa là bốc giao đại cho khách ,mua 2 cái 1 cái bth 1 cái thì nút bật nó cứ tự bung lại nên bật lên đc 1 lúc là tự tắt,đóng gói sơ sài, sài nhanh hết pin,quạt k mát cho lắm dù bật cấp độ cao, nchung k nên mua,tệ điên mà k lẽ giờ trả hàng",,,,
1316099166,28359011110,66989567184,n*****6,1,Quạt không chạy ko sử dụng được. Nhắn tin ko trả lời.,,,,
1316099166,28359011110,73963242699,thiloannguyen192,1,Đúng với mô tả:không Chất lượng sản phẩm:chẳng tốt  Đem về cái sài được cái không sử dụng được cổ quạt lìa lặt tệ rất tệ nhắm làm ăn đàng hoàng thì làm không thì thôi gian giối . Lần đầu tôi trải nghiệm shopbi mà không hài lòng gì cả nên xem xét lại,,,,
