shopid,itemid,cmtid,author_username,rating_star,comment,Quality,Price,Delivery,Service
1025310308,29812902671,18005289821,1c1p34r8v9,5,Đúng với mô tả:Đúng  Sản phẩm có phần đế bằng một miếng lót cao su có khả năng chống xê dịch. Thân được làm bằng nhựa giống như kiểu các ống nước nhựa pvc.  Chiều cao thay đổi bằng việc vặn ren. Hi vọng các ren này không bị trờn sau một thời gian sử dụng.   Hàng giao đủ số lượng và không bị lỗi. Khuyến khích mọi người nên mua để ủng hộ shop,,,,
1025310308,29812902671,18016429164,4pxpi12kte,5,Tính năng nổi bật:chống rung Chất lượng sản phẩm:ok Đúng với mô tả:đúng  Dùng thấy ok nền gạch nhà mình trơn lắp bộ này vào thấy đỡ chạy máy lung tung,,,,
1025310308,29812902671,35112377548,khanhtran2009,5,"Chất lượng sản phẩm:khá Đúng với mô tả:đúng Tính năng nổi bật:kê cao máy giặc  Chất lượng gia công trung bình, khá Nhìn tổng quan ổn.  Phải chờ gian gian sử dụng",,,,
1025310308,29812902671,18005404779,q42fr4753b,5,"Chất lượng sản phẩm:tot Tính năng nổi bật:kê đồ Đúng với mô tả:đúng  chân kê chắc chắn nhé, chất lượng oke nhé, mọi ng ủng hộ shop nha",,,,
1025310308,29812902671,30101345872,bibop14,5,Mọi người mua dùng rất thích cái máy giặt không chị thôn mặt trận rất cao có được xung quanh Mình rất hài lòng với sản phẩm này của shop,,,,
1025310308,29812902671,30997583610,shop_maytinh_mayin,5,"Tính năng nổi bật:ok Đúng với mô tả:ok Chất lượng sản phẩm:ok  Giao hàng nhanh, sản phẩm đúng mô tả và chắc chắn,  tặng shop 5 sao",,,,
1025310308,29812902671,33147387488,lanh_15111995,5,"Tính năng nổi bật:chân kê máy giặt Chất lượng sản phẩm:tôt Đúng với mô tả:đúng  Hàng giao nhanh chóng, kê chân vừa vặn, chắc chắn. M.n nên mua nha",,,,
1025310308,29812902671,17833542723,rkz9s0uomq,5,"Đã mua lần 2, tổng 4 bộ, sản phẩm trong tầm giá cũng khá tốt, đế chân cao dễ vệ sinh, con robot lau nhà cũng vào được. 😄😃😀💯❤️",,,,
1025310308,29812902671,66593101087,huongpt0602,5,Đúng với mô tả:chuan mau Tính năng nổi bật:kê máy giặt tủ lạnh Chất lượng sản phẩm:tốt  Sản phẩm ngon bổ rẻ. Cải tiến hơn loại cũ. Nên mua. Cho shop 5 sao,,,,
1025310308,29812902671,18005516253,o0it4_2dyc,5,Đúng với mô tả:đúng Tính năng nổi bật:tăng chiều cao Chất lượng sản phẩm:tốt  Sản phẩm phù hợp với người dùng chất lượng sản phẩm phù hợp với người dùng,,,,
1025310308,29812902671,33542402270,lanvmai752,5,"hàng đẹp chất lượng giao hàng nhanh thấy kê đc cả tủ lạnh lẫn máy giặt nên mik mua về đặt thửu 1 bộ nếu oke lần sau mua tiếp kê tủ lạnh cho dễ vệ sinh , rung lắc hàng việt nam la oke rồi mọi người mua ủng hộ shop nhé moi ngươi xem video đừng để í minh hát nha hhh",,,,
1025310308,29812902671,33544944304,phuong_281090,5,Shop giao hàng nhanh dã man như kiểu sợ ngta đổi ý đấy. Đặt hàng lúc gần 11h đêm mà shop giao luôn trưa hôm sau nhận dc luôn. Hàng giống hình. Mà chắc chỉ dùng cho máy giặt rung nhẹ thôi chứ máy nhà mh bị rung lắc mạnh nhảy cả ra khỏi chân lại phải bỏ ra,,,,
1025310308,29812902671,39378125900,l*****5,5,"Tính năng nổi bật:ổn Chất lượng sản phẩm:tốt  Đúng vs mô tả , shop giao hàng nhanh, shipber thân thiên. Lên mua ở shop nhé.",,,,
1025310308,29812902671,33369010759,hoangkimquang89,5,"Tính năng nổi bật:chắc chắn Chất lượng sản phẩm:tốt Đúng với mô tả:đúng với mô tả  Điều chỉnh độ cao dễ dàng, đế cao su bám tương đối chắc chắn",,,,
1025310308,29812902671,17832751424,2bj83zdx9u,5,"Đúng với mô tả:đúng Tính năng nổi bật:tốt Chất lượng sản phẩm:tốt  Sản phẩm nhìn khá đẹp, có hộp bao bì sản phẩm, hình ảnh như mô tả. Chất lượng thì cần dùng rồi mới đánh giá được. Giao hàng nhanh chính, bọc xốp kỹ. Giá cả cũng hợp lý",,,,
1025310308,29812902671,17835357105,q_1myuufy1,5,"Tính năng nổi bật:chống rung Đúng với mô tả:đúng, chắc chắn Chất lượng sản phẩm:10đ  Đã mua lần 2, tổng 4 bộ, sản phẩm trong tầm giá cũng khá tốt, đế chân cao dễ vệ sinh, con robot lau nhà cũng vào được. 😄😃😀💯❤️""",,,,
1025310308,29812902671,28934795753,n*****4,5,"Tính năng nổi bật:ổn Chất lượng sản phẩm:tốt Đúng với mô tả:đúng  Hàng ship nhanh, sản phẩm chất lượng và khá ổn, cầm chắc nặng tay",,,,
1025310308,29812902671,18005314301,teivthamphan,5,Chất lượng sản phẩm:good Đúng với mô tả:có Tính năng nổi bật:tốt  Giao hàng nhanh chóng  Đóng gói cẩn thận Dễ dàng sử dụng nha,,,,
1025310308,29812902671,27743684744,t*****7,5,Đúng với mô tả:đúng Chất lượng sản phẩm:tốt Tính năng nổi bật:tốt  Thời gian giao hàng và chuẩn bị hàng nhanh đóng gói đẹp mắt và giao đủ số lượng sẽ ủng hộ lần sau,,,,
1055481295,19692414680,18001171996,buingocphan,5,Chất lượng sản phẩm:say khas mạnh Tính năng nổi bật:xay sinh tố  Hình ảnh mang tính chất nhận xu nha … máy xay mạnh lắm luôn… có nút tuỳ chỉnh với tầm giá này là quá ok,,,,
1055481295,19692414680,14498721293,linlin_1601,5,"Đặt hàng hơi lâu, nhưng bù lại chất lượng trên cả tuyệt vời, máy xay siêu xịn luôn, kh uổng công chờ đợi😍, có dịp sẽ tiếp tục ủng hộ shop nhé 🥰",,,,
1055481295,19692414680,15799298994,thuy_trang923,5,Shop giao hàng nhanh. Đóng gói cẩn thận. Máy đẹp lắm ạ. Với giá này thì quá rẻ.,,,,
1055481295,19692414680,15313923526,zwkupdleer,5,Tính năng nổi bật:khỏe Chất lượng sản phẩm:tốt Đúng với mô tả:đúng  Chạy mạnh lắm nh ms dùng lm thử sinh tố mà say  nát luôn ý ngon lắm ns chung nên mua (lười chụp ảnh quá ) cho shop 5 sao nh,,,,
1055481295,19692414680,13519447316,scopions,5,"Mình đã nhận đủ hàng. Đã test thử máy chạy được. Để đem tặng. Máy đẹp, lịch sự.",,,,
1055481295,19692414680,24933907758,3*****4,5,"Chất lượng sản phẩm:tot Đúng với mô tả:đúng Tính năng nổi bật:xay  Rất là oke luôn nha mn, giá rẻ mà mình không nghĩ là máy xay tốt đến vậy, máy xay rất là mạnh luôn, mình xay hạt gạo, các loại đậu mà máy xay nhuyễn như bột luôn. Nên mua nha mn, máy ok lắm luôn. Hình ảnh chỉ mang tính chất nhận xu",,,,
1055481295,19692414680,67982544571,q*****4,5,"Tính năng nổi bật:xay Chất lượng sản phẩm:tốt Đúng với mô tả:đúng  Sản phẩm tốt, dùng để xay hoa quả rau ,thịt, cá....",,,,
1055481295,19692414680,16096534081,h*****0,5,Tính năng nổi bật:xay đồ ăn Chất lượng sản phẩm:tốt Đúng với mô tả:đúng  Shop nhiệt tình. Lúc giao củ máy bị bể shop nhiệt tình giúp đỡ đổi hàng nhanh vài hôm là nhận được.máy xay mạnh.ok nha,,,,
1055481295,19692414680,15808107257,lf16y00s8n,5,"Máy to chắc chắn y hình nhé giá cũng rẻ so với các shop khác,nhưng máy kêu to quá tưởng như sắp nổ 😂",,,,
1055481295,19692414680,16090336091,ditmechovohong,5,"Đúng với mô tả:đúng Tính năng nổi bật:tốt Chất lượng sản phẩm:tốt  Hình ảnh và video mang tính chất nhận xu, shop chuẩn bị hàng và giao hàng nhanh. Sẽ ủng hộ shop tiếp",,,,
1055481295,19692414680,59091861172,nhutnam999,5,Chất lượng sản phẩm:mủ hơi mỏng Đúng với mô tả:giống hình Tính năng nổi bật:máy xoay mạnh  Shop bán hàng uy tính máy bị lỗi xíu nt shop đổi liền xứng đáng 10đ,,,,
1055481295,19692414680,66691234466,phuongkhanholv,5,Chất lượng sản phẩm:tạm ổn Đúng với mô tả:giống với mô tả  Sản phẩm ổn với giá trị  Shop giao hàng nhanh đóng gói cẩn thận,,,,
1055481295,19692414680,75420008363,b_61xeykfs,5,"Đúng với mô tả:ok Tính năng nổi bật:ok Chất lượng sản phẩm:ok  Nhưng, cô lại rơi xuống vực và mất trí nhớ. Sau khi được cứu sống, cô vô tình gặp lại kẻ địch của mình,",,,,
1055481295,19692414680,68872357448,nguyenhoa246891,5,Máy rẻ mà đẹp.Xay tít mù luôn không chê vào đâu được có dịp nhất định sẽ ủng hộ shop nhiều hơn cảm ơn shop nhé,,,,
1055481295,19692414680,15463576303,tho.2016,5,"Đúng với mô tả:hàng như hình Chất lượng sản phẩm:cối to, chắc. Tính năng nổi bật:2 cối, xay trái cây, đá.  Giao hàng nhanh, cối to, đẹp, shop hướng dẫn nhiệt tình, chi tiết và có video.",,,,
1055481295,19692414680,18300285377,trangiatit,5,Hàng giao đủ số lượng .tg giao hàng trong dự kiến đóng gói sản phẩm chắc chắn . chưa dùng thử nên ko biết hiệu quả và công suất thế nào . Mẫu mã ok,,,,
1055481295,19692414680,13100283701,kimngan.legiang95,5,"Đóng gói chắc chắn ạ  E quên chụp máy r, đưa Ba e sử dụng Ba khen lắm luôn mn ạ  E thấy giá rẻ mn nên mua nhaaaa Ba e dùng để xay bí đỏ uống k bị lợn cợn luôn",,,,
1055481295,19692414680,59404959262,nguyenthanhhtai1,5,"Tính năng nổi bật:mẫu mã đẹp Chất lượng sản phẩm:tạm ổn phù hợp giá tiền, Đúng với mô tả:đúng mô tả",,,,
1055481295,19692414680,15878112076,thuylinh2642,5,Tính năng nổi bật:tot Đúng với mô tả:đúng Chất lượng sản phẩm:tot  Máy xay tốt xanh mạng hơn máy xay sinh tố bình thường giá rẻ không biết là có bền hay không nhưng cũng đáng mua và sử dụng,,,,
1055481295,19692414680,58795070788,viettrinh1812,5,"Máy xay khoẻ, tiếng êm săn sale siêu rẻ. Với giá này k đồ hỏi gì thêm. Sẽ ủng hộ shop nhiều",,,,
1055481295,19692414680,14969814907,vannancy2602,5,Giao nhạn... về test máy chạy đã... xay mịn sữa... thichd lắm nha,,,,
1055481295,19692414680,12850118825,trongnghia4493,5,hàng như hình máy to. mình chỉ mới xay thử tiêu thì thấy ok . chưa xay thử sinh tố hay đá. máy có trọng lượng nhẹ. ok so với tầm giá,,,,
1055481295,19692414680,18331007592,b*****5,5,"Tính năng nổi bật:xay Đúng với mô tả:đúng Chất lượng sản phẩm:ok  Đúng với mô tả, sản phẩm chạy mạnh , xay đá nhuyễn như đá bào",,,,
1055481295,19692414680,31222596654,thanhminhnguyn665,5,Đúng với mô tả:Hàng nhận đúng như hình đầy đủ phụ kiện và hoạt động tốt.giá thành tốt chạy thử máy thấy OK ngon.Thanhks shop,,,,
1055481295,19692414680,15239305841,nhhuyn346,4,Đúng với mô tả:đung mô tả Chất lượng sản phẩm:ổn Tính năng nổi bật:mạnh  Mình mới say thử thấy máy mạnh còn bền hay không thì để dùng rồi đánh giá sau giao hàng nhanh,,,,
1055481295,19692414680,17557912794,thienan22042019,5,"Máy siêu nhẹ, cối bằng nhựa mà to. Mới nhận về xay mẻ đậu nành nấu uống ưng ý hết sức. Còn độ bền chưa biết.  Giá này máy vậy quá ok. Chồng mình hỏi mấy triệu, mình bảo 2 triệu rưỡi ổng cũng tin nữa. Hẹ hẹ",,,,
1055481295,19692414680,37872884270,trananhtai1974,5,"Tính năng nổi bật:công xuất cao 4.500w Đúng với mô tả:đúng Chất lượng sản phẩm:ok  Sản phẩm rất ok, xài rất ưng ý. Độ bền thì chưa biết. Shop đóng gói rất cẩn thận, có điều 22 ngày mới nhận hàng kể từ ngày đặt hàng, hơi phiền đó nhe. Với lại không thấy phiếu bảo hành đâu cả. Chổ khác bán có bảo hành 12 tháng, shop mình không thấy nhỉ !?. Dẩu sao cũng cảm ơn shop đã bán cho mình sản phẩm chất lượng nhe.    Thanks !.",,,,
1055481295,19692414680,16004610687,h*****4,5,Đúng với mô tả:đúng như quảng 🦊 Chất lượng sản phẩm:mới thử thấy máy xay sinh tố silver Crest chạy khá là mạnh 😄 Tính năng nổi bật:máy xay sinh tố đa năng silver Crest xay hoa quả - một số loại thịt 😀  Giao hàng nhanh chóng - sản phẩm tốt - giá bán hợp lý mọi người nên mua về dùng 😀 lần sau lại mua tiếp của shop nữa nha 😄 đã đánh giá shop ⭐⭐⭐⭐⭐ vì giao hàng nhanh - tư vấn nhiệt tình vui vẻ 🤣,,,,
1055481295,19692414680,14965634056,surinqc,5,"Chất lượng sản phẩm:ổn  shop hướng dẫn tận tình, máy chạy ổn với giá này thì không có gì để phàn nàn",,,,
1055481295,19692414680,68619276462,t*****2,5,Tính năng nổi bật:đóng gói cẩn thận bộc mút xốp kỹ Chất lượng sản phẩm:chưa sử dụng chưa biết Đúng với mô tả:đúng với mô tả,,,,
1055481295,19692414680,13515819118,nguyenxuam,5,"Tính năng nổi bật:máy rất mạnh, nhìn có vẻ chắc chắn,có đầy đủ 2 cối và phụ kiện đi kèm Đúng với mô tả:Đúng với mô tả  Máy thật sự rất đẹp và mạnh mẻ như quảng cáo. Lúc đầu ráp thử có vẻ không khớp lắm, liên hệ với shop thì shop cho người đến đổi cho mình cái khác. Shop làm việc rất có tâm.mọi người nên mua ủng hộ shop nhé.Tôi hoàn toàn yên tâm khi mua hàng của shop. Sẽ giới thiệu cho nhiều người cùng mua ủng hộ shop. Cho shop 10 sao luôn",,,,
1055481295,19692414680,16958981357,qi6bek02kd,5,Đúng với mô tả:ok Chất lượng sản phẩm:ok Tính năng nổi bật:ok  Máy say mạnh . Dùng ok . Hình ảnh và video chỉ mang tính chất nhận su,,,,
1055481295,19692414680,56637882566,muoimuoi144,5,"Chất lượng sản phẩm:tốt Tính năng nổi bật:máy xay mạnh Đúng với mô tả:đúng  Đã nhận được hàng ♥️♥️Shop rep tin nhắn nhanh ,đóng gói cẩn thận ,đồ dùng tốt lần sau có dịp mình sẽ ủng hộ",,,,
1055481295,19692414680,12482118944,,5,Shop tư vấn nhiệt tình Mở quán nước máy này đã hỗ trợ được 1 nửa rồi Lúc khách đông xay rất nhanh  Cảm ơn shop rất nhiều,,,,
1055481295,19692414680,15453754494,z4h52ulwp3,5,"Đúng với mô tả:dung mo tw Chất lượng sản phẩm:tot Tính năng nổi bật:cong suat manh  Shop giao hàng nhanh , đóng gói cẩn thận . Hàng giao đúng số lượng . Sản phẩm giống mô tả . Shop uy tín",,,,
1055481295,19692414680,13968589903,maillykhanhlinh,5,"Shop giao hàng nhanh và đóng gói cẩn thận, máy chắc khỏe, mọi người nên mua nhé,shop uy tín",,,,
1055481295,19692414680,15018612473,thom0935334233,5,"Đúng với mô tả:Chac chan Chất lượng sản phẩm:nhựa  Rất ưng, mà dùng đã rồi bt",,,,
1055481295,19692414680,17268319197,khitrn410,5,Đúng với mô tả:máy đẹp khỏe Chất lượng sản phẩm:5 sao Tính năng nổi bật:đẹp  Máy khỏe. Đẹp ngon. Cho 10 sao Giá rẻ chưa đến 300k,,,,
1055481295,19692414680,15366669498,hoangmaicute123,4,Chất lượng sản phẩm:tốt Tính năng nổi bật:xay hoa quả Đúng với mô tả:đúng  Mình mua trên live giá rẻ hơn và hàng giao rất nhanh mặc dù chưa sd nhg thấy chất lượng ạ nên mua,,,,
1055481295,19692414680,88436315726,thuy_ngan.05,5,"Độ mạnh:manh Chất liệu:ok Xay mịn:xay manh va min  Máy mình săn được giá khá rẻ nhưng hoạt động rất ok, mình rất hài lòng, shop đóng hàng nhanh, đóng gói kỹ, vận chuyển nguyên vẹn",,,,
1055481295,19692414680,17353697465,baongocdangnguyen_02_11,5,Đúng với mô tả:dung Tính năng nổi bật:khoe Chất lượng sản phẩm:ổn  Số chuẩn bị hàng nhanh chóng giao nhanh shipper nhiệt tình giá rẻ nên mua thử nha mọi người,,,,
1055481295,19692414680,15857656081,hitrnngc202,5,"Chất lượng sản phẩm:tốt Đúng với mô tả:đúng như quảng cáo Tính năng nổi bật:xay sinh tố, các loại hạt tốt  Sản phẩm tốt nên mua!",,,,
